蓁,0,['zhēn']
蓂,0,['míng']
蓄,0,['xù']
蓉,0,['róng']
蓊,0,['wěng']
蓋,0,['gài']
蓍,0,['shī']
蓐,0,['rù']
蓑,0,['suō']
蓓,0,['bèi']
蓔,0,['yǎo']
蓖,0,['bì']
蓝,0,['lán']
蓟,0,['jì']
蓠,0,['lí']
蓣,0,['yù']
蓥,0,['yíng']
蓦,0,['mò']
蓬,0,['péng']
蓮,0,['lián']
蓰,0,['xǐ']
蓴,0,['chún']
蓼,0,['liǎo']
蓽,0,['bì']
蓿,0,['xu']
蔌,0,['sù']
蔑,0,['miè']
蔓,0,['màn']
蔔,0,['bó']
蔗,0,['zhè']
蔚,0,['wèi']
蔟,0,['cù']
蔡,0,['cài']
蔣,0,['jiǎng']
蔥,0,['cōng']
蔫,0,['niān']
蔬,0,['shū']
蔭,0,['yīn']
蔷,0,['qiáng']
蔸,0,['dōu']
蔹,0,['liǎn']
蔺,0,['lìn']
蔻,0,['kòu']
蔼,0,['ǎi']
蔽,0,['bì']
蕃,0,['fān']
蕈,0,['xùn']
蕉,0,['jiāo']
蕊,0,['ruǐ']
蕎,0,['qiáo']
蕑,0,['jiān']
蕒,0,['mǎi']
蕓,0,['yún']
蕕,0,['yóu']
蕖,0,['qú']
蕘,0,['ráo']
蕙,0,['huì']
蕞,0,['zuì']
蕠,0,['rú']
蕢,0,['kuì']
蕤,0,['ruí']
蕨,0,['jué']
蕩,0,['dàng']
蕪,0,['wú']
蕭,0,['xiāo']
蕲,0,['qí']
蕴,0,['yùn']
蕷,0,['yù']
蕹,0,['wèng']
蕺,0,['jí']
蕻,0,['hóng']
蕾,0,['lěi']
薄,0,['báo']
薅,0,['hāo']
薇,3,['wēi']
薈,0,['huì']
薊,0,['jì']
薌,0,['xiāng']
薏,0,['yì']
薑,0,['jiāng']
薔,0,['qiáng']
薛,0,['xuē']
薜,0,['bì']
薤,0,['xiè']
薦,0,['jiàn']
薨,0,['hōng']
薩,0,['sà']
薪,0,['xīn']
薮,0,['sǒu']
薯,2,['shǔ']
薰,0,['xūn']
薳,0,['tuǒ']
薶,0,['mái']
薷,0,['rú']
薹,0,['tái']
薺,0,['jì']
藁,0,['gǎo']
藇,0,['xù']
藉,0,['jí']
藍,0,['lán']
藏,0,['cáng']
藐,0,['miǎo']
藒,0,['qiè']
藓,0,['xiǎn']
藕,0,['ǒu']
藘,0,['lǘ']
藜,0,['lí']
藝,0,['yì']
藤,1,['téng']
藥,0,['yào']
藨,0,['biāo']
藩,0,['fān']
藪,0,['sǒu']
藭,0,['qióng']
藹,0,['ǎi']
藺,0,['lìn']
藻,0,['zǎo']
藿,0,['huò']
蘄,0,['qí']
蘅,0,['héng']
蘆,0,['lú']
蘇,0,['sū']
蘊,0,['yùn']
蘋,0,['píng']
蘑,0,['mó']
蘖,0,['niè']
蘘,0,['ráng']
蘚,0,['xiǎn']
蘞,0,['liǎn']
蘢,0,['lóng']
蘧,0,['qú']
蘩,0,['fán']
蘭,0,['lán']
蘵,0,['zhī']
蘸,0,['zhàn']
蘺,0,['lí']
蘼,0,['mí']
蘿,0,['luó']
虍,0,['hū']
虎,0,['hǔ']
虏,0,['lǔ']
虐,0,['nüè']
虑,3,['lǜ']
虒,0,['sī']
虔,0,['qián']
處,0,['chù']
虖,0,['hū']
虘,0,['cuó']
虚,0,['xū']
虛,0,['xū']
虜,0,['lǔ']
虞,0,['yú']
號,0,['hào']
虢,0,['guó']
虧,0,['kuī']
虫,1,['chóng']
虬,0,['qiú']
虮,0,['jǐ']
虰,0,['dīng']
虱,0,['shī']
虹,0,['hóng']
虺,0,['huī']
虻,0,['méng']
虼,0,['gè']
虽,1,['suī']
虾,0,['xiā']
虿,0,['chài']
蚀,0,['shí']
蚁,0,['yǐ']
蚂,0,['mǎ']
蚊,0,['wén']
蚋,0,['ruì']
蚌,0,['bàng']
蚍,0,['pí']
蚓,0,['yǐn']
蚕,0,['cán']
蚖,0,['yuán']
蚜,0,['yá']
蚝,0,['háo']
蚣,0,['gōng']
蚤,0,['zǎo']
蚧,0,['jiè']
蚨,0,['fú']
蚩,0,['chī']
蚪,0,['dǒu']
蚬,0,['xiǎn']
蚯,0,['qiū']
蚰,0,['yóu']
蚱,0,['zhà']
蚴,0,['yòu']
蚵,0,['hé']
蚶,0,['hān']
蚺,0,['rán']
蛀,0,['zhù']
蛄,0,['gū']
蛆,0,['qū']
蛇,0,['shé']
蛉,0,['líng']
蛊,0,['gǔ']
蛋,5,['dàn']
蛎,0,['lì']
蛏,0,['chēng']
蛐,0,['qū']
蛑,0,['móu']
蛔,0,['huí']
蛘,0,['yáng']
蛙,0,['wā']
蛛,0,['zhū']
蛜,0,['yī']
蛞,0,['kuò']
蛟,0,['jiāo']
蛤,0,['há']
蛩,0,['qióng']
蛭,0,['zhì']
蛮,1,['mán']
蛰,0,['zhé']
蛱,0,['jiá']
蛲,0,['náo']
蛳,0,['sī']
蛴,0,['qí']
蛵,0,['xīng']
蛸,0,['shāo']
蛹,0,['yǒng']
蛺,0,['jiá']
蛻,0,['tuì']
蛾,0,['é']
蜀,0,['shǔ']
蜂,0,['fēng']
蜃,0,['shèn']
蜇,0,['zhē']
蜈,0,['wú']
蜉,0,['fú']
蜊,0,['lí']
蜍,0,['chú']
蜎,0,['yuān']
蜒,0,['yán']
蜓,0,['tíng']
蜕,0,['tuì']
蜗,0,['wō']
蜘,0,['zhī']
蜚,0,['fēi']
蜜,1,['mì']
蜞,0,['qí']
蜡,0,['là']
蜢,0,['měng']
蜣,0,['qiāng']
蜥,0,['xī']
蜩,0,['tiáo']
蜮,0,['yù']
蜱,0,['pí']
蜴,0,['yì']
蜷,0,['quán']
蜻,0,['qīng']
蜾,0,['guǒ']
蜿,0,['wān']
蝇,0,['yíng']
蝈,0,['guō']
蝉,0,['chán']
蝌,0,['kē']
蝎,0,['xiē']
蝓,0,['yú']
蝕,0,['shí']
蝗,0,['huáng']
蝙,0,['biān']
蝟,0,['wèi']
蝠,0,['fú']
蝣,0,['yóu']
蝤,0,['qiú']
蝥,0,['máo']
蝦,0,['xiā']
蝨,0,['shī']
蝮,0,['fù']
蝰,0,['kuí']
蝴,0,['hú']
蝶,0,['dié']
蝸,0,['wō']
蝻,0,['nǎn']
蝼,0,['lóu']
蝽,0,['chūn']
蝾,0,['róng']
螂,0,['láng']
螃,0,['páng']
螄,0,['sī']
螅,0,['xī']
螈,0,['yuán']
螉,0,['wēng']
螋,0,['sōu']
融,0,['róng']
螓,0,['qín']
螗,0,['táng']
螞,0,['mǎ']
螟,0,['míng']
螢,0,['yíng']
螨,0,['mǎn']
螫,0,['shì']
螬,0,['cáo']
螭,0,['chī']
螮,0,['dì']
螯,0,['áo']
螳,0,['táng']
螵,0,['piāo']
螺,0,['luó']
螻,0,['lóu']
螽,0,['zhōng']
蟀,0,['shuài']
蟄,0,['zhé']
蟆,0,['má']
蟈,0,['guō']
蟊,0,['máo']
蟋,0,['xī']
蟎,0,['mǎn']
蟏,0,['xiāo']
蟑,0,['zhāng']
蟒,0,['mǎng']
蟓,0,['xiàng']
蟛,0,['péng']
蟜,0,['jiǎo']
蟟,0,['liáo']
蟠,0,['pán']
蟢,0,['xǐ']
蟣,0,['jǐ']
蟥,0,['huáng']
蟪,0,['huì']
蟬,0,['chán']
蟭,0,['jiāo']
蟮,0,['shàn']
蟯,0,['náo']
蟲,0,['chóng']
蟹,0,['xiè']
蟻,0,['yǐ']
蟾,0,['chán']
蠃,0,['luǒ']
蠅,0,['yíng']
蠊,0,['lián']
蠍,0,['xiē']
蠑,0,['róng']
蠓,0,['měng']
蠔,0,['háo']
蠕,0,['rú']
蠖,0,['huò']
蠛,0,['miè']
蠟,0,['là']
蠡,0,['lí']
蠢,1,['chǔn']
蠣,0,['lì']
蠨,0,['xiāo']
蠮,0,['yē']
蠱,0,['gǔ']
蠲,0,['juān']
蠵,0,['xī']
蠶,0,['cán']
蠹,0,['dù']
蠻,0,['mán']
蠼,0,['qú']
血,1,['xuè']
衄,0,['nǜ']
衅,0,['xìn']
衆,0,['zhòng']
衊,0,['miè']
行,10,['xíng']
衍,0,['yǎn']
術,0,['shù']
衔,0,['xián']
衕,0,['tóng']
衖,0,['xiàng']
街,0,['jiē']
衙,0,['yá']
衚,0,['hú']
衛,0,['wèi']
衝,0,['chōng']
衡,0,['héng']
衢,0,['qú']
衣,4,['yī']
衤,0,['yī']
补,1,['bǔ']
表,5,['biǎo']
衩,0,['chǎ']
衫,1,['shān']
衬,0,['chèn']
衮,0,['gǔn']
衰,0,['shuāi']
衲,0,['nà']
衷,0,['zhōng']
衹,0,['zhǐ']
衽,0,['rèn']
衾,0,['qīn']
衿,0,['jīn']
袁,0,['yuán']
袂,0,['mèi']
袄,0,['ǎo']
袅,0,['niǎo']
袈,0,['jiā']
袋,0,['dài']
袍,0,['páo']
袒,0,['tǎn']
袖,2,['xiù']
袜,0,['wà']
袞,0,['gǔn']
袟,0,['zhì']
袢,0,['pàn']
袤,0,['mào']
被,3,['bèi']
袭,0,['xí']
袮,0,['ni']
袯,0,['bó']
袱,0,['fú']
袴,0,['kù']
袷,0,['jiá']
袼,0,['gē']
裁,1,['cái']
裂,1,['liè']
装,2,['zhuāng']
裆,0,['dāng']
裇,0,['xū']
裉,0,['kèn']
裊,0,['niǎo']
裎,0,['chéng']
裏,0,['lǐ']
裒,0,['póu']
裔,0,['yì']
裕,0,['yù']
裘,0,['qiú']
裙,0,['qún']
補,0,['bǔ']
裝,0,['zhuāng']
裟,0,['shā']
裡,0,['lǐ']
裢,0,['lián']
裣,0,['liǎn']
裤,1,['kù']
裥,0,['jiǎn']
裨,0,['bì']
裰,0,['duō']
裱,0,['biǎo']
裳,0,['shang']
裴,0,['péi']
裸,0,['luǒ']
裹,0,['guǒ']
裼,0,['tì']
製,0,['zhì']
裾,0,['jū']
褂,0,['guà']
複,0,['fù']
褊,0,['biǎn']
褐,0,['hè']
褒,0,['bāo']
褓,0,['bǎo']
褙,0,['bèi']
褚,0,['chǔ']
褛,0,['lǚ']
褟,0,['tā']
褡,0,['dā']
褥,0,['rù']
褪,0,['tuì']
褫,0,['chǐ']
褰,0,['qiān']
褱,0,['huái']
褲,0,['kù']
褳,0,['lián']
褴,0,['lán']
褵,0,['lí']
褶,0,['zhě']
褸,0,['lǚ']
褻,0,['xiè']
襁,0,['qiǎng']
襄,0,['xiāng']
襖,0,['ǎo']
襞,0,['bì']
襟,0,['jīn']
襠,0,['dāng']
襢,0,['tǎn']
襤,0,['lán']
襦,0,['rú']
襪,0,['wà']
襫,0,['shì']
襯,0,['chèn']
襲,0,['xí']
襻,0,['pàn']
襾,0,['yà']
西,16,['xī']
覀,0,['xī']
要,140,['yào']
覃,0,['tán']
覆,0,['fù']
覈,0,['hé']
見,0,['jiàn']
規,0,['guī']
覓,0,['mì']
視,0,['shì']
覘,0,['chān']
覡,0,['xí']
覦,0,['yú']
親,0,['qīn']
覬,0,['jì']
覲,0,['jìn']
覷,0,['qù']
覺,0,['jué']
覽,0,['lǎn']
觀,0,['guān']
见,7,['jiàn']
观,1,['guān']
规,2,['guī']
觅,0,['mì']
视,4,['shì']
觇,0,['chān']
览,0,['lǎn']
觉,16,['jué']
觊,0,['jì']
觋,0,['xí']
觌,0,['dí']
觎,0,['yú']
觏,0,['gòu']
觐,0,['jìn']
觑,0,['qù']
角,0,['jiǎo']
觖,0,['jué']
觚,0,['gū']
觜,0,['zī']
觞,0,['shāng']
解,4,['jiě']
觥,0,['gōng']
触,0,['chù']
觫,0,['sù']
觯,0,['zhì']
觱,0,['bì']
觳,0,['hú']
觴,0,['shāng']
觸,0,['chù']
言,3,['yán']
訁,0,['yán']
訂,0,['dìng']
訃,0,['fù']
訇,0,['hōng']
計,0,['jì']
訊,0,['xùn']
訌,0,['hòng']
討,0,['tǎo']
訓,0,['xùn']
訕,0,['shàn']
訖,0,['qì']
託,0,['tuō']
記,0,['jì']
訚,0,['yín']
訛,0,['é']
訝,0,['yà']
訟,0,['sòng']
訢,0,['xīn']
訣,0,['jué']
訥,0,['nè']
訪,0,['fǎng']
設,0,['shè']
許,0,['xǔ']
訴,0,['sù']
訶,0,['hē']
診,0,['zhěn']
註,0,['zhù']
訾,0,['zī']
詆,0,['dǐ']
詈,0,['lì']
詐,0,['zhà']
詒,0,['yí']
詔,0,['zhào']
評,0,['píng']
詛,0,['zǔ']
詞,0,['cí']
詠,0,['yǒng']
詡,0,['xǔ']
詢,0,['xún']
詣,0,['yì']
試,0,['shì']
詩,0,['shī']
詫,0,['chà']
詬,0,['gòu']
詭,0,['guǐ']
詮,0,['quán']
詰,0,['jí']
話,0,['huà']
該,0,['gāi']
詳,0,['xiáng']
詹,0,['zhān']
詼,0,['huī']
詿,0,['guà']
誅,0,['zhū']
誆,0,['kuāng']
誇,0,['kuā']
誉,0,['yù']
誊,0,['téng']
誌,0,['zhì']
認,0,['rèn']
誑,0,['kuáng']
誒,0,['éi']
誓,1,['shì']
誕,0,['dàn']
誘,0,['yòu']
誙,0,['kēng']
誚,0,['qiào']
語,0,['yǔ']
誠,0,['chéng']
誡,0,['jiè']
誣,0,['wū']
誤,0,['wù']
誦,0,['sòng']
誨,0,['huì']
說,0,['shuō']
誰,0,['shuí']
課,0,['kè']
誹,0,['fěi']
誼,0,['yì']
誾,0,['yín']
調,0,['diào']
諂,0,['chǎn']
諄,0,['zhūn']
談,0,['tán']
諉,0,['wěi']
請,0,['qǐng']
諒,0,['liàng']
論,0,['lùn']
諛,0,['yú']
諜,0,['dié']
諠,0,['xuān']
諡,0,['shì']
諢,0,['hùn']
諤,0,['è']
諦,0,['dì']
諧,0,['xié']
諫,0,['jiàn']
諭,0,['yù']
諮,0,['zī']
諱,0,['huì']
諳,0,['ān']
諶,0,['chén']
諷,0,['fěng']
諸,0,['zhū']
諺,0,['yàn']
諾,0,['nuò']
謀,0,['móu']
謁,0,['yè']
謂,0,['wèi']
謄,0,['téng']
謅,0,['zhōu']
謇,0,['jiǎn']
謊,0,['huǎng']
謎,0,['mí']
謐,0,['mì']
謔,0,['xuè']
謗,0,['bàng']
謙,0,['qiān']
謚,0,['shì']
講,0,['jiǎng']
謝,0,['xiè']
謠,0,['yáo']
謦,0,['qìng']
謨,0,['mó']
謫,0,['zhé']
謬,0,['miù']
謳,0,['ōu']
謹,0,['jǐn']
謾,0,['mán']
證,0,['zhèng']
譎,0,['jué']
譏,0,['jī']
譖,0,['zèn']
識,0,['shí']
譙,0,['qiáo']
譚,0,['tán']
譜,0,['pǔ']
警,2,['jǐng']
譫,0,['zhān']
譬,0,['pì']
譭,0,['huǐ']
譯,0,['yì']
議,0,['yì']
譴,0,['qiǎn']
護,0,['hù']
譽,0,['yù']
讀,0,['dú']
變,0,['biàn']
讌,0,['yàn']
讒,0,['chán']
讓,0,['ràng']
讕,0,['lán']
讖,0,['chèn']
讚,0,['zàn']
讞,0,['yàn']
讠,0,['yán']
计,2,['jì']
订,1,['dìng']
讣,0,['fù']
认,8,['rèn']
讥,0,['jī']
讦,0,['jié']
讧,0,['hòng']
讨,4,['tǎo']
让,22,['ràng']
讪,0,['shàn']
讫,0,['qì']
讬,0,['tuō']
训,3,['xùn']
议,1,['yì']
讯,0,['xùn']
记,15,['jì']
讲,7,['jiǎng']
讳,0,['huì']
讴,0,['ōu']
讵,0,['jù']
讶,0,['yà']
讷,0,['nè']
许,2,['xǔ']
讹,0,['é']
论,5,['lùn']
讼,0,['sòng']
讽,0,['fěng']
设,1,['shè']
访,0,['fǎng']
诀,0,['jué']
证,4,['zhèng']
诂,0,['gǔ']
诃,0,['hē']
评,1,['píng']
诅,0,['zǔ']
识,1,['shí']
诈,0,['zhà']
诉,18,['sù']
诊,0,['zhěn']
诋,0,['dǐ']
诌,0,['zhōu']
词,0,['cí']
诎,0,['qū']
诏,0,['zhào']
译,0,['yì']
诒,0,['yí']
诓,0,['kuāng']
诔,0,['lěi']
试,1,['shì']
诖,0,['guà']
诗,0,['shī']
诘,0,['jí']
诙,0,['huī']
诚,0,['chéng']
诛,0,['zhū']
诜,0,['shēn']
话,41,['huà']
诞,0,['dàn']
诟,0,['gòu']
诠,0,['quán']
诡,0,['guǐ']
询,0,['xún']
诣,0,['yì']
诤,0,['zhēng']
该,27,['gāi']
详,0,['xiáng']
诧,0,['chà']
诨,0,['hùn']
诩,0,['xǔ']
诫,0,['jiè']
诬,0,['wū']
语,0,['yǔ']
诮,0,['qiào']
误,3,['wù']
诰,0,['gào']
诱,0,['yòu']
诲,0,['huì']
诳,0,['kuáng']
说,71,['shuō']
诵,0,['sòng']
诶,0,['éi']
请,5,['qǐng']
诸,0,['zhū']
诹,0,['zōu']
诺,19,['nuò']
读,0,['dú']
诼,0,['zhuó']
诽,0,['fěi']
课,2,['kè']
诿,0,['wěi']
谀,0,['yú']
谁,7,['shuí']
谂,0,['shěn']
调,0,['diào']
谄,0,['chǎn']
谅,0,['liàng']
谆,0,['zhūn']
谇,0,['suì']
谈,16,['tán']
谊,2,['yì']
谋,0,['móu']
谌,0,['chén']
谍,0,['dié']
谎,0,['huǎng']
谏,0,['jiàn']
谐,0,['xié']
谑,0,['xuè']
谒,0,['yè']
谓,0,['wèi']
谔,0,['è']
谕,0,['yù']
谖,0,['xuān']
谗,0,['chán']
谘,0,['zī']
谙,0,['ān']
谚,0,['yàn']
谛,0,['dì']
谜,0,['mí']
谝,0,['piǎn']
谟,0,['mó']
谠,0,['dǎng']
谡,0,['sù']
谢,13,['xiè']
谣,0,['yáo']
谤,0,['bàng']
谥,0,['shì']
谦,0,['qiān']
谧,0,['mì']
谨,0,['jǐn']
谩,0,['mán']
谪,0,['zhé']
谫,0,['jiǎn']
谬,0,['miù']
谭,0,['tán']
谮,0,['zèn']
谯,0,['qiáo']
谰,0,['lán']
谱,1,['pǔ']
谲,0,['jué']
谳,0,['yàn']
谴,0,['qiǎn']
谵,0,['zhān']
谶,0,['chèn']
谷,0,['gǔ']
谿,0,['xī']
豁,0,['huō']
豆,1,['dòu']
豇,0,['jiāng']
豈,0,['qǐ']
豉,0,['shì']
豊,0,['lǐ']
豌,0,['wān']
豎,0,['shù']
豐,0,['fēng']
豔,0,['yàn']
豕,0,['shǐ']
豖,0,['chù']
豙,0,['yì']
豚,0,['tún']
象,1,['xiàng']
豢,0,['huàn']
豦,0,['jù']
豩,0,['bīn']
豪,0,['háo']
豫,1,['yù']
豬,0,['zhū']
豱,0,['wēn']
豳,0,['bīn']
豸,0,['zhì']
豹,0,['bào']
豺,0,['chái']
豻,0,['àn']
貂,0,['diāo']
貅,0,['xiū']
貇,0,['kūn']
貉,0,['háo']
貊,0,['mò']
貌,1,['mào']
貍,0,['lí']
貓,0,['māo']
貔,0,['pí']
貘,0,['mò']
貝,0,['bèi']
貞,0,['zhēn']
負,0,['fù']
財,0,['cái']
貢,0,['gòng']
貧,0,['pín']
貨,0,['huò']
販,0,['fàn']
貪,0,['tān']
貫,0,['guàn']
責,0,['zé']
貯,0,['zhù']
貲,0,['zī']
貳,0,['èr']
貴,0,['guì']
貶,0,['biǎn']
買,0,['mǎi']
貸,0,['dài']
費,0,['fèi']
貼,0,['tiē']
貽,0,['yí']
貿,0,['mào']
賀,0,['hè']
賁,0,['bì']
賂,0,['lù']
賃,0,['lìn']
賄,0,['huì']
賅,0,['gāi']
資,0,['zī']
賈,0,['jiǎ']
賊,0,['zéi']
賏,0,['yīng']
賑,0,['zhèn']
賒,0,['shē']
賓,0,['bīn']
賙,0,['zhōu']
賚,0,['lài']
賜,0,['cì']
賞,0,['shǎng']
賠,0,['péi']
賢,0,['xián']
賣,0,['mài']
賤,0,['jiàn']
賦,0,['fù']
質,0,['zhì']
賬,0,['zhàng']
賭,0,['dǔ']
賴,0,['lài']
賺,0,['zhuàn']
購,0,['gòu']
賽,0,['sài']
贄,0,['zhì']
贅,0,['zhuì']
贈,0,['zèng']
贊,0,['zàn']
贍,0,['shàn']
贏,0,['yíng']
贓,0,['zāng']
贔,0,['bì']
贖,0,['shú']
贗,0,['yàn']
贛,0,['gàn']
贝,4,['bèi']
贞,0,['zhēn']
负,6,['fù']
贡,0,['gòng']
财,0,['cái']
责,5,['zé']
贤,0,['xián']
败,1,['bài']
账,0,['zhàng']
货,1,['huò']
质,0,['zhì']
贩,2,['fàn']
贪,1,['tān']
贫,0,['pín']
贬,0,['biǎn']
购,0,['gòu']
贮,0,['zhù']
贯,0,['guàn']
贰,0,['èr']
贱,0,['jiàn']
贲,0,['bì']
贳,0,['shì']
贴,0,['tiē']
贵,1,['guì']
贶,0,['kuàng']
贷,0,['dài']
贸,0,['mào']
费,8,['fèi']
贺,0,['hè']
贻,0,['yí']
贼,0,['zéi']
贽,0,['zhì']
贾,1,['jiǎ']
贿,0,['huì']
赀,0,['zī']
赁,0,['lìn']
赂,0,['lù']
赃,0,['zāng']
资,1,['zī']
赅,0,['gāi']
赆,0,['jìn']
赇,0,['qiú']
赈,0,['zhèn']
赉,0,['lài']
赊,0,['shē']
赋,0,['fù']
赌,11,['dǔ']
赍,0,['jī']
赎,0,['shú']
赏,0,['shǎng']
赐,0,['cì']
赑,0,['bì']
赒,0,['zhōu']
赓,0,['gēng']
赔,0,['péi']
赕,0,['dǎn']
赖,1,['lài']
赘,0,['zhuì']
赙,0,['fù']
赚,3,['zhuàn']
赛,10,['sài']
赜,0,['zé']
赝,0,['yàn']
赞,1,['zàn']
赠,0,['zèng']
赡,0,['shàn']
赢,1,['yíng']
赣,0,['gàn']
赤,0,['chì']
赦,0,['shè']
赧,0,['nǎn']
赫,0,['hè']
赭,0,['zhě']
走,14,['zǒu']
赳,0,['jiū']
赴,0,['fù']
赵,0,['zhào']
赶,1,['gǎn']
起,20,['qǐ']
赸,0,['shàn']
趁,1,['chèn']
趄,0,['jū']
超,2,['chāo']
越,1,['yuè']
趋,0,['qū']
趑,0,['zī']
趔,0,['liè']
趕,0,['gǎn']
趙,0,['zhào']
趟,0,['tàng']
趣,0,['qù']
趦,0,['zī']
趨,0,['qū']
趯,0,['tì']
趱,0,['zǎn']
足,5,['zú']
趴,0,['pā']
趵,0,['bào']
趸,0,['dǔn']
趺,0,['fū']
趼,0,['jiǎn']
趾,0,['zhǐ']
趿,0,['tā']
跂,0,['qí']
跃,0,['yuè']
跄,0,['qiāng']
跆,0,['tái']
跋,0,['bá']
跌,0,['diē']
跎,0,['tuó']
跏,0,['jiā']
跑,6,['pǎo']
跖,0,['zhí']
跗,0,['fū']
跚,0,['shān']
跛,0,['bǒ']
距,1,['jù']
跞,0,['lì']
跟,56,['gēn']
跡,0,['jī']
跣,0,['xiǎn']
跤,0,['jiāo']
跨,0,['kuà']
跪,0,['guì']
跫,0,['qióng']
跬,0,['kuǐ']
路,4,['lù']
跳,1,['tiào']
践,0,['jiàn']
跶,0,['tà']
跷,0,['qiāo']
跸,0,['bì']
跹,0,['xiān']
跺,0,['duò']
跻,0,['jī']
跽,0,['jì']
踅,0,['xué']
踉,0,['liáng']
踊,0,['yǒng']
踌,0,['chóu']
踏,1,['tà']
踐,0,['jiàn']
踔,0,['chuō']
踘,0,['jū']
踝,0,['huái']
踞,0,['jù']
踟,0,['chí']
踢,2,['tī']
踣,0,['bó']
踥,0,['qiè']
踩,0,['cǎi']
踪,0,['zōng']
踬,0,['zhì']
踮,0,['diǎn']
踯,0,['zhí']
踱,0,['duó']
踴,0,['yǒng']
踵,0,['zhǒng']
踶,0,['dì']
踹,0,['chuài']
踺,0,['jiàn']
踽,0,['jǔ']
蹀,0,['dié']
蹁,0,['pián']
蹂,0,['róu']
蹄,0,['tí']
蹇,0,['jiǎn']
蹈,0,['dǎo']
蹉,0,['cuō']
蹊,0,['qī']
蹋,0,['tà']
蹌,0,['qiāng']
蹑,0,['niè']
蹒,0,['pán']
蹙,0,['cù']
蹚,0,['tāng']
蹟,0,['jī']
蹡,0,['qiāng']
蹣,0,['pán']
蹤,0,['zōng']
蹦,0,['bèng']
蹧,0,['zāo']
蹩,0,['bié']
蹬,0,['dēng']
蹭,0,['cèng']
蹯,0,['fán']
蹰,0,['chú']
蹲,0,['dūn']
蹴,0,['cù']
蹶,0,['jué']
蹺,0,['qiāo']
蹼,0,['pǔ']
蹿,0,['cuān']
躁,0,['zào']
躂,0,['tà']
躅,0,['zhú']
躇,0,['chú']
躉,0,['dǔn']
躊,0,['chóu']
躋,0,['jī']
躍,0,['yuè']
躏,0,['lìn']
躐,0,['liè']
躑,0,['zhí']
躓,0,['zhì']
躔,0,['chán']
躕,0,['chú']
躚,0,['xiān']
躜,0,['zuān']
躞,0,['xiè']
躡,0,['niè']
躥,0,['cuān']
躪,0,['lìn']
身,6,['shēn']
躬,0,['gōng']
躯,0,['qū']
躲,1,['duǒ']
躺,1,['tǎng']
軀,0,['qū']
軃,0,['duǒ']
車,0,['chē']
軋,0,['yà']
軌,0,['guǐ']
軍,0,['jūn']
軎,0,['wèi']
軒,0,['xuān']
軔,0,['rèn']
軛,0,['è']
軟,0,['ruǎn']
軫,0,['zhěn']
軲,0,['gū']
軸,0,['zhóu']
軻,0,['kē']
軼,0,['yì']
軾,0,['shì']
輂,0,['jú']
較,0,['jiào']
載,0,['zài']
輊,0,['zhì']
輒,0,['zhé']
輓,0,['wǎn']
輔,0,['fǔ']
輕,0,['qīng']
輛,0,['liàng']
輝,0,['huī']
輟,0,['chuò']
輥,0,['gǔn']
輦,0,['niǎn']
輩,0,['bèi']
輪,0,['lún']
輬,0,['liáng']
輯,0,['jí']
輸,0,['shū']
輻,0,['fú']
輾,0,['niǎn']
輿,0,['yú']
轀,0,['wēn']
轂,0,['gǔ']
轄,0,['xiá']
轅,0,['yuán']
轆,0,['lù']
轉,0,['zhuǎn']
轍,0,['zhé']
轎,0,['jiào']
轗,0,['kǎn']
轘,0,['huán']
轟,0,['hōng']
轡,0,['pèi']
轤,0,['lú']
车,14,['chē']
轧,0,['yà']
轨,0,['guǐ']
轩,0,['xuān']
轫,0,['rèn']
转,1,['zhuǎn']
轭,0,['è']
轮,3,['lún']
软,0,['ruǎn']
轰,0,['hōng']
轱,0,['gū']
轲,0,['kē']
轳,0,['lú']
轴,0,['zhóu']
轵,0,['zhǐ']
轶,0,['yì']
轷,0,['hū']
轸,0,['zhěn']
轹,0,['lì']
轺,0,['yáo']
轻,3,['qīng']
轼,0,['shì']
载,0,['zài']
轾,0,['zhì']
轿,0,['jiào']
辁,0,['quán']
辂,0,['lù']
较,2,['jiào']
辄,0,['zhé']
辅,0,['fǔ']
辆,0,['liàng']
辇,0,['niǎn']
辈,0,['bèi']
辉,0,['huī']
辊,0,['gǔn']
辋,0,['wǎng']
辌,0,['liáng']
辍,1,['chuò']
辎,0,['zī']
辏,0,['còu']
辐,0,['fú']
辑,0,['jí']
辒,0,['wēn']
输,2,['shū']
辔,0,['pèi']
辕,0,['yuán']
辖,0,['xiá']
辗,0,['niǎn']
辘,0,['lù']
辙,0,['zhé']
辚,0,['lín']
辛,1,['xīn']
辜,0,['gū']
辞,0,['cí']
辟,0,['pì']
辣,1,['là']
辥,0,['xuē']
辦,0,['bàn']
辨,0,['biàn']
辩,0,['biàn']
辫,0,['biàn']
辭,0,['cí']
辮,0,['biàn']
辯,0,['biàn']
辰,0,['chén']
辱,0,['rǔ']
農,0,['nóng']
辵,0,['chuò']
辶,0,['chuò']
边,5,['biān']
辽,0,['liáo']
达,1,['dá']
迁,0,['qiān']
迂,0,['yū']
迄,0,['qì']
迅,0,['xùn']
过,45,['guò']
迈,0,['mài']
迎,1,['yíng']
运,8,['yùn']
近,2,['jìn']
迓,0,['yà']
返,0,['fǎn']
迕,0,['wù']
还,46,['hái']
这,112,['zhè']
进,15,['jìn']
远,6,['yuǎn']
违,0,['wéi']
连,2,['lián']
迟,4,['chí']
